symbol,sector,subsector,indicator,signal,pattern,pattern_conf,confidence,win_rate,win_rate_stock,win_rate_sector,stock_n,sector_n,avg_return,price,tp1_price,tp2_price,sl_price,date,tier,volume_confirmed
FOX,Communication Services,Broadcasting,RSI,RSI 維持超賣,None,0.0,0.385,0.2,0.2,0.2977,10,262,-0.0233,44.39,43.36,42.32,43.95,2026-06-25,3,False
AMP,Financials,Asset Management & Custody Banks,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.1991,0.1991,0.2681,216,16575,0.0018,453.29,454.11,454.92,448.76,2026-06-25,3,False
KMB,Consumer Staples,Household Products,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1981,0.1981,0.2452,212,7574,-0.0029,108.1,107.79,107.47,107.02,2026-06-25,3,False
NVR,Consumer Discretionary,Homebuilding,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.198,0.198,0.2995,202,10441,-0.0034,6814.4399,6791.27,6768.1,6746.3,2026-06-25,3,False
NDSN,Industrials,Industrial Machinery & Supplies & Components,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1964,0.1964,0.2986,224,19157,-0.0018,304.64,304.09,303.54,301.59,2026-06-25,3,False
LNT,Utilities,Electric Utilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1906,0.1906,0.2471,278,8831,0.0008,76.19,76.25,76.31,75.43,2026-06-25,3,False
STE,Health Care,Health Care Equipment,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.1905,0.1905,0.3144,21,1323,0.0032,210.6,211.27,211.95,208.49,2026-06-25,3,False
CCI,Real Estate,Telecom Tower REITs,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.1905,0.1905,0.25,21,564,-0.0027,79.53,79.32,79.1,78.73,2026-06-25,3,False
ED,Utilities,Multi-Utilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1903,0.1903,0.2471,226,8831,0.0004,110.76,110.8,110.85,109.65,2026-06-25,3,False
L,Financials,Multi-line Insurance,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1902,0.1902,0.2842,368,19108,0.0015,110.9,111.07,111.23,109.79,2026-06-25,3,False
AMCR,Materials,Paper & Plastic Packaging Products & Materials,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1884,0.1884,0.286,207,5721,-0.0031,42.86,42.73,42.59,42.43,2026-06-25,3,False
CLX,Consumer Staples,Household Products,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1879,0.1879,0.2452,149,7574,-0.0049,95.27,94.8,94.34,94.32,2026-06-25,3,False
TT,Industrials,Building Products,RSI,RSI 維持強勢 (50-70),Consolidation Breakout,0.85,1.0,0.1875,0.1875,0.2498,16,1365,-0.0014,503.46,502.76,502.05,498.43,2026-06-25,3,False
AVB,Real Estate,Multi-Family Residential REITs,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1873,0.1873,0.2509,267,7011,-0.0031,186.13,185.55,184.98,184.27,2026-06-25,3,False
MCHP,Information Technology,Semiconductors,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.1818,0.1818,0.3785,22,1593,-0.0078,94.12,93.39,92.65,93.18,2026-06-25,3,False
YUM,Consumer Discretionary,Restaurants,BB,價格在 BB 中軌上方,None,0.0,0.425,0.1789,0.1789,0.2984,218,12430,-0.0015,151.14,150.91,150.69,149.63,2026-06-25,3,False
AON,Financials,Insurance Brokers,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.1786,0.1786,0.3091,28,1899,-0.0018,325.48,324.89,324.31,322.23,2026-06-24,3,False
ATO,Utilities,Gas Utilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1749,0.1749,0.2471,303,8831,0.0004,173.67,173.74,173.81,171.93,2026-06-25,3,False
TAP,Consumer Staples,Brewers,RSI,RSI 加速上升,None,0.0,0.5525,0.1727,0.1727,0.2439,139,5343,-0.0055,40.54,40.32,40.09,40.13,2026-06-25,3,False
BRK.B,Financials,Multi-Sector Holdings,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1727,0.1727,0.2842,278,19108,0.0026,487.81,489.08,490.35,482.93,2026-06-25,3,False
UDR,Real Estate,Multi-Family Residential REITs,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1726,0.1726,0.2509,197,7011,-0.0011,39.1,39.06,39.01,38.71,2026-06-25,3,False
FE,Utilities,Electric Utilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1724,0.1724,0.2471,261,8831,0.001,48.01,48.06,48.11,47.53,2026-06-25,3,False
SNA,Industrials,Industrial Machinery & Supplies & Components,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1722,0.1722,0.2986,273,19157,-0.0033,400.95,399.63,398.3,396.94,2026-06-25,3,False
CB,Financials,Property & Casualty Insurance,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1716,0.1716,0.2842,268,19108,0.0003,330.82,330.92,331.02,327.51,2026-06-25,3,False
REG,Real Estate,Retail REITs,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1716,0.1716,0.2509,268,7011,-0.002,80.25,80.09,79.93,79.45,2026-06-25,3,False
MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,RSI,RSI 加速上升,Consolidation Breakout,0.75,1.0,0.1714,0.1714,0.1903,35,741,-0.0042,95.83,95.43,95.03,94.87,2026-06-25,3,False
PPL,Utilities,Electric Utilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1714,0.1714,0.2471,245,8831,0.0003,37.0,37.01,37.02,36.63,2026-06-25,3,False
INVH,Real Estate,Single-Family Residential REITs,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1699,0.1699,0.2509,206,7011,-0.0046,29.91,29.77,29.63,29.61,2026-06-25,3,False
BG,Consumer Staples,Agricultural Products & Services,KDJ,KDJ 超賣區金叉,Bullish Engulfing,0.75,1.0,0.1667,,0.1667,0,12,-0.0007,111.55,111.47,111.39,110.43,2026-06-25,3,False
CTVA,Materials,Fertilizers & Agricultural Chemicals,RSI,RSI 維持強勢 (50-70),Consolidation Breakout,0.75,1.0,0.1667,0.1667,0.2521,12,361,-0.0023,81.62,81.43,81.24,80.8,2026-06-25,3,False
ADSK,Information Technology,Application Software,RSI,RSI 超賣區域 (30),None,0.0,0.5249999999999999,0.1667,0.1667,0.3319,6,238,-0.0121,189.73,187.43,185.14,187.83,2026-06-25,3,False
PAYX,Industrials,Human Resource & Employment Services,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.1667,0.1667,0.3333,6,936,-0.0177,96.3,94.6,92.89,95.34,2026-06-24,3,True
SYK,Health Care,Health Care Equipment,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1667,0.1667,0.2772,264,12123,-0.0042,316.11,314.78,313.45,312.95,2026-06-25,3,False
SBUX,Consumer Discretionary,Restaurants,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1648,0.1648,0.2995,182,10441,-0.0058,103.16,102.56,101.96,102.13,2026-06-25,3,False
GPC,Consumer Discretionary,Distributors,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.161,0.161,0.2995,205,10441,-0.0129,112.99,111.53,110.07,111.86,2026-06-25,3,False
AEP,Utilities,Electric Utilities,RSI,RSI 維持強勢 (50-70),Consolidation Breakout,0.75,1.0,0.1538,0.1538,0.1912,13,680,-0.0029,137.0,136.6,136.21,135.63,2026-06-25,3,False
PFE,Health Care,Pharmaceuticals,RSI,RSI 維持超賣,None,0.0,0.385,0.1538,0.1538,0.3138,13,956,-0.0022,23.67,23.62,23.57,23.43,2026-06-25,3,False
GD,Industrials,Aerospace & Defense,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.1535,0.1535,0.2929,228,17460,0.003,344.32,345.35,346.39,340.88,2026-06-24,3,False
EVRG,Utilities,Electric Utilities,RSI,RSI 維持強勢 (50-70),Consolidation Breakout,0.85,1.0,0.1481,0.1481,0.1912,27,680,-0.009,86.66,85.88,85.1,85.79,2026-06-25,3,False
WY,Real Estate,Timber REITs,RSI,RSI 維持強勢 (50-70),Consolidation Breakout,0.75,1.0,0.1429,0.1429,0.2315,14,514,0.0021,25.76,25.81,25.87,25.5,2026-06-25,3,False
STZ,Consumer Staples,Distillers & Vintners,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.1429,0.1429,0.2565,35,928,-0.0108,144.45,142.89,141.33,143.01,2026-06-25,3,False
BDX,Health Care,Health Care Equipment,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1422,0.1422,0.2772,218,12123,-0.0043,151.38,150.73,150.08,149.87,2026-06-25,3,False
AVY,Materials,Paper & Plastic Packaging Products & Materials,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1416,0.1416,0.286,233,5721,-0.0034,164.61,164.05,163.49,162.96,2026-06-25,3,False
CHD,Consumer Staples,Household Products,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1396,0.1396,0.2452,222,7574,-0.0034,98.15,97.82,97.48,97.17,2026-06-25,3,False
ROP,Information Technology,Electronic Equipment & Instruments,BB,價格在 BB 中軌上方,None,0.0,0.425,0.1341,0.1341,0.3573,261,20206,-0.0044,332.42,330.96,329.49,329.1,2026-06-25,3,False
WEC,Utilities,Electric Utilities,RSI,RSI 維持強勢 (50-70),Consolidation Breakout,0.76,1.0,0.1333,0.1333,0.1912,15,680,-0.0087,117.07,116.05,115.03,115.9,2026-06-25,3,False
MSI,Information Technology,Communications Equipment,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.1333,0.1333,0.3447,15,1001,0.0038,389.44,390.92,392.4,385.55,2026-06-23,3,False
SBAC,Real Estate,Telecom Tower REITs,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.125,0.125,0.25,24,564,-0.0154,180.95,178.16,175.38,179.14,2026-06-25,3,False
PG,Consumer Staples,Personal Care Products,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.1224,0.1224,0.2452,286,7574,-0.0015,148.5,148.28,148.05,147.01,2026-06-25,3,False
MRSH,Financials,Insurance Brokers,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.1212,0.1212,0.3091,33,1899,0.0022,165.96,166.33,166.69,164.3,2026-06-24,3,False
SRE,Utilities,Multi-Utilities,RSI,RSI 維持強勢 (50-70),Consolidation Breakout,0.76,1.0,0.1154,0.1154,0.1912,26,680,-0.0047,93.43,92.99,92.55,92.5,2026-06-25,3,False
AEE,Utilities,Multi-Utilities,RSI,RSI 維持強勢 (50-70),Consolidation Breakout,0.85,1.0,0.1071,0.1071,0.1912,28,680,-0.0053,114.53,113.92,113.32,113.38,2026-06-25,3,False
DTE,Utilities,Multi-Utilities,RSI,RSI 維持強勢 (50-70),Consolidation Breakout,0.75,1.0,0.1034,0.1034,0.1912,29,680,-0.0061,152.81,151.88,150.95,151.28,2026-06-25,3,False
LHX,Industrials,Aerospace & Defense,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.1,0.1,0.2838,10,1258,0.0058,287.27,288.94,290.6,284.4,2026-06-24,3,False
ETN,Industrials,Electrical Components & Equipment,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.0952,0.0952,0.304,21,1816,-0.0292,419.87,407.61,395.35,415.67,2026-06-25,3,False
GIS,Consumer Staples,Packaged Foods & Meats,RSI,RSI 維持強勢 (50-70),Consolidation Breakout,0.74,1.0,0.0769,0.0769,0.1843,13,662,-0.0087,35.4,35.09,34.78,35.05,2026-06-25,3,False
EA,Communication Services,Interactive Home Entertainment,RSI,RSI 維持強勢 (50-70),Consolidation Breakout,0.79,1.0,0.0704,0.0704,0.2124,71,386,0.0027,204.73,205.28,205.84,202.68,2026-06-25,3,False
CPAY,Financials,Transaction & Payment Processing Services,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.0667,0.0667,0.3485,15,1277,-0.025,325.81,317.66,309.52,322.55,2026-06-25,3,False
DOW,Materials,Commodity Chemicals,RSI,RSI 維持超賣,None,0.0,0.385,0.0606,0.0606,0.2796,33,304,-0.0214,29.31,28.68,28.06,29.02,2026-06-25,3,False
LYB,Materials,Specialty Chemicals,RSI,RSI 維持超賣,None,0.0,0.385,0.0323,0.0323,0.2796,31,304,-0.019,55.84,54.78,53.72,55.28,2026-06-25,3,False
ROST,Consumer Discretionary,Apparel Retail,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.0,0.0,0.2974,13,733,-0.0131,215.13,212.31,209.49,212.98,2026-06-25,3,False
NFLX,Communication Services,Movies & Entertainment,RSI,RSI 維持超賣,None,0.0,0.385,0.0,0.0,0.2977,11,262,-0.0224,70.9,69.31,67.72,70.19,2026-06-25,3,False
