symbol,sector,signal,matched_pattern,has_pattern,volume_confirmed,count,win_rate,avg_return,improvement
AES,Utilities,RSI 超賣區域 (30),None,False,False,17,0.29411764705882354,-0.014356080301929518,0.0
AES,Utilities,RSI 維持超賣,None,False,False,28,0.35714285714285715,0.010407094390106187,0.0
AES,Utilities,KDJ 超賣區金叉,None,False,False,35,0.2857142857142857,0.004191164452724133,0.0
AES,Utilities,MACD 金叉 (空頭區),None,False,False,20,0.45,0.01019187473663033,0.0
AES,Utilities,BB 突破上軌 (超買),None,False,False,20,0.2,-0.010470245794881244,0.0
AES,Utilities,MACD 突破 0 軸,None,False,False,13,0.46153846153846156,0.023856140524968785,0.0
AES,Utilities,MACD 跌破 0 軸,None,False,False,13,0.23076923076923078,0.0051424217694559776,0.0
AES,Utilities,RSI 維持超賣,None,False,True,6,0.6666666666666666,0.017110651453489462,0.3095238095238095
AES,Utilities,價格突破 EMA20,None,False,False,24,0.5416666666666666,0.03347059889878297,0.0
AES,Utilities,KDJ 超買區死叉,None,False,False,6,0.5,0.009530895473030036,0.0
AES,Utilities,EMA 黃金交叉 (20 上穿 50),None,False,False,7,0.2857142857142857,-0.03352445662407612,0.0
AES,Utilities,RSI 超買區域 (70),None,False,False,10,0.4,0.004218187060062125,0.0
AES,Utilities,RSI 維持超買,None,False,False,19,0.42105263157894735,0.03022970261895641,0.0
AES,Utilities,BB 突破上軌 (超買),None,False,True,5,0.6,0.0581534222574418,0.39999999999999997
AES,Utilities,價格跌破 EMA20,None,False,False,21,0.47619047619047616,0.006785018950943459,0.0
AES,Utilities,EMA 死亡交叉 (20 下穿 50),None,False,False,7,0.2857142857142857,-0.001844312295912564,0.0
AES,Utilities,價格突破 EMA20,None,False,True,7,0.2857142857142857,0.023548541260760714,-0.25595238095238093
AES,Utilities,價格跌破 EMA20,Bearish Harami,True,False,5,0.4,-0.016791278806176185,-0.07619047619047614
AES,Utilities,BB 突破上軌 (超買),Shooting Star,True,False,6,0.16666666666666666,-0.03359243149338633,-0.033333333333333354
AFL,Financials,MACD 金叉 (空頭區),None,False,False,17,0.23529411764705882,0.00018522173751691774,0.0
AFL,Financials,MACD 死叉 (空頭區),None,False,False,8,0.25,0.009646250558943316,0.0
AFL,Financials,BB 跌破下軌 (超賣),None,False,False,18,0.4444444444444444,0.006946824442199716,0.0
AFL,Financials,BB 跌破下軌 (超賣),None,False,True,10,0.4,0.016041784210872365,-0.0444444444444444
AFL,Financials,RSI 維持超賣,None,False,False,7,0.5714285714285714,0.007254296381596618,0.0
AFL,Financials,MACD 突破 0 軸,None,False,False,15,0.13333333333333333,-0.002059662683696937,0.0
AFL,Financials,KDJ 超買區死叉,None,False,False,7,0.42857142857142855,0.01716275923046174,0.0
AFL,Financials,RSI 維持超買,None,False,False,28,0.10714285714285714,-0.005709476441075721,0.0
AFL,Financials,BB 突破上軌 (超買),None,False,False,43,0.18604651162790697,0.005341831581947779,0.0
AFL,Financials,MACD 跌破 0 軸,None,False,False,10,0.3,0.005764169308368271,0.0
AFL,Financials,RSI 超買區域 (70),None,False,False,12,0.16666666666666666,-0.0014382687597006064,0.0
AFL,Financials,價格跌破 EMA20,None,False,False,33,0.18181818181818182,-0.0010893449931640797,0.0
AFL,Financials,價格突破 EMA20,None,False,False,38,0.21052631578947367,0.003748571871174656,0.0
AFL,Financials,EMA 死亡交叉 (20 下穿 50),None,False,False,6,0.3333333333333333,-0.0011914825010083472,0.0
AFL,Financials,EMA 黃金交叉 (20 上穿 50),None,False,False,6,0.3333333333333333,0.009628833124028317,0.0
AFL,Financials,KDJ 超賣區金叉,None,False,False,16,0.3125,0.012516609948247335,0.0
AIG,Financials,MACD 金叉 (空頭區),None,False,False,16,0.4375,0.00882653457004195,0.0
AIG,Financials,BB 跌破下軌 (超賣),None,False,False,29,0.2413793103448276,-0.008350305040808546,0.0
AIG,Financials,BB 跌破下軌 (超賣),None,False,True,8,0.0,-0.04090190405960771,-0.2413793103448276
AIG,Financials,KDJ 超買區死叉,None,False,False,6,0.16666666666666666,-0.0036908711826053775,0.0
AIG,Financials,MACD 突破 0 軸,None,False,False,15,0.4,0.0014734177749472848,0.0
AIG,Financials,MACD 跌破 0 軸,None,False,False,12,0.25,-0.004402258802026893,0.0
AIG,Financials,BB 突破上軌 (超買),None,False,False,45,0.2,0.0028780576908480405,0.0
AIG,Financials,KDJ 超賣區金叉,None,False,False,18,0.16666666666666666,-0.004457794132327671,0.0
AIG,Financials,RSI 超買區域 (70),None,False,False,8,0.25,0.012029531983940446,0.0
AIG,Financials,RSI 維持超買,None,False,False,16,0.375,0.018325248476172652,0.0
AIG,Financials,價格跌破 EMA20,None,False,False,29,0.20689655172413793,-0.011811989250502057,0.0
AIG,Financials,價格突破 EMA20,None,False,False,36,0.3333333333333333,0.0019872577262466267,0.0
AIG,Financials,RSI 維持超買,Bearish Engulfing,True,False,5,0.0,-0.00988352278852776,-0.375
AIG,Financials,價格跌破 EMA20,Bearish Harami,True,False,5,0.0,-0.019058806672056998,-0.20689655172413793
AIG,Financials,EMA 死亡交叉 (20 下穿 50),None,False,False,6,0.0,-0.012485878591078704,0.0
AIG,Financials,EMA 黃金交叉 (20 上穿 50),None,False,False,7,0.0,-0.007655794963281516,0.0
AIG,Financials,BB 突破上軌 (超買),Shooting Star,True,False,6,0.16666666666666666,0.006670547260985361,-0.033333333333333354
AIZ,Financials,BB 跌破下軌 (超賣),None,False,False,22,0.4090909090909091,0.006822323363050859,0.0
AIZ,Financials,MACD 跌破 0 軸,None,False,False,10,0.3,0.0015116942346401802,0.0
AIZ,Financials,BB 跌破下軌 (超賣),None,False,True,6,0.6666666666666666,0.033546662035696194,0.2575757575757575
AIZ,Financials,KDJ 超賣區金叉,None,False,False,12,0.3333333333333333,0.006031663775305594,0.0
AIZ,Financials,MACD 突破 0 軸,None,False,False,13,0.38461538461538464,0.011047576948593232,0.0
AIZ,Financials,BB 突破上軌 (超買),None,False,False,42,0.09523809523809523,-0.020324689053900797,0.0
AIZ,Financials,BB 突破上軌 (超買),Bearish Harami,True,False,9,0.3333333333333333,0.005982326298141296,0.23809523809523808
AIZ,Financials,RSI 維持超買,Bearish Harami,True,False,6,0.5,0.012143521002725857,0.43333333333333335
AIZ,Financials,RSI 維持超買,None,False,False,30,0.06666666666666667,-0.0037320239514302676,0.0
AIZ,Financials,RSI 超買區域 (70),None,False,False,11,0.2727272727272727,0.0005423666402555919,0.0
AIZ,Financials,價格跌破 EMA20,None,False,False,39,0.23076923076923078,0.001437055660161156,0.0
AIZ,Financials,價格突破 EMA20,None,False,False,39,0.3076923076923077,0.0046173675599699765,0.0
AIZ,Financials,價格跌破 EMA20,Bearish Harami,True,False,5,0.0,-0.050440197093572614,-0.23076923076923078
AIZ,Financials,RSI 維持超買,Bearish Engulfing,True,False,5,0.0,0.004510470835750642,-0.06666666666666667
AIZ,Financials,EMA 死亡交叉 (20 下穿 50),None,False,False,7,0.14285714285714285,-0.013010980246216537,0.0
AIZ,Financials,EMA 黃金交叉 (20 上穿 50),None,False,False,7,0.0,-0.010925265966676692,0.0
AIZ,Financials,MACD 金叉 (空頭區),None,False,False,13,0.38461538461538464,0.011562480278048157,0.0
AJG,Financials,BB 跌破下軌 (超賣),None,False,False,20,0.3,0.013380655142700098,0.0
AJG,Financials,MACD 金叉 (空頭區),None,False,False,21,0.3333333333333333,-0.001841361550361358,0.0
AJG,Financials,MACD 死叉 (空頭區),None,False,False,9,0.0,-0.01258854332597762,0.0
AJG,Financials,BB 跌破下軌 (超賣),None,False,True,16,0.125,0.0033620632696295173,-0.175
AJG,Financials,MACD 突破 0 軸,None,False,False,15,0.26666666666666666,-0.004980684359505962,0.0
AJG,Financials,RSI 超買區域 (70),None,False,False,12,0.16666666666666666,0.003238023117372158,0.0
AJG,Financials,RSI 維持超買,None,False,False,23,0.2608695652173913,0.009543811868588535,0.0
AJG,Financials,KDJ 超買區死叉,None,False,False,10,0.5,0.01250673939461563,0.0
AJG,Financials,RSI 維持超買,Shooting Star,True,False,5,0.0,-0.0048636771438876234,-0.2608695652173913
AJG,Financials,MACD 跌破 0 軸,None,False,False,12,0.08333333333333333,-0.008284089787231821,0.0
AJG,Financials,BB 突破上軌 (超買),None,False,False,21,0.19047619047619047,0.00013731237039945075,0.0
AJG,Financials,BB 突破上軌 (超買),Shooting Star,True,False,5,0.0,-0.010372748750665857,-0.19047619047619047
AJG,Financials,價格跌破 EMA20,None,False,False,24,0.4583333333333333,0.012654655910929844,0.0
AJG,Financials,價格突破 EMA20,None,False,False,28,0.35714285714285715,-0.004711318385587364,0.0
AJG,Financials,價格跌破 EMA20,None,False,True,6,0.3333333333333333,0.006798276761788711,-0.125
AJG,Financials,EMA 死亡交叉 (20 下穿 50),None,False,False,5,0.0,-0.008780363969382131,0.0
AJG,Financials,RSI 超賣區域 (30),None,False,False,6,0.5,0.019617307271791274,0.0
AJG,Financials,RSI 維持超賣,None,False,False,9,0.5555555555555556,0.019129894927595516,0.0
AJG,Financials,KDJ 超賣區金叉,None,False,False,8,0.375,0.009935421950830671,0.0
AJG,Financials,RSI 維持超賣,None,False,True,9,0.3333333333333333,0.005970403500990331,-0.22222222222222227
AKAM,Information Technology,RSI 超賣區域 (30),None,False,True,6,0.5,0.008985458941988352,0.0
AKAM,Information Technology,BB 跌破下軌 (超賣),None,False,True,13,0.46153846153846156,0.006229660138505812,0.27972027972027974
AKAM,Information Technology,RSI 維持超賣,None,False,False,17,0.4117647058823529,0.016315888507275878,0.0
AKAM,Information Technology,BB 跌破下軌 (超賣),None,False,False,22,0.18181818181818182,-0.003220034421108364,0.0
AKAM,Information Technology,MACD 金叉 (空頭區),None,False,False,14,0.42857142857142855,0.014313581710155296,0.0
AKAM,Information Technology,MACD 死叉 (空頭區),None,False,False,6,0.5,0.0008184388553172892,0.0
AKAM,Information Technology,MACD 突破 0 軸,None,False,False,10,0.5,0.03449483617400746,0.0
AKAM,Information Technology,KDJ 超買區死叉,None,False,False,13,0.3076923076923077,-0.0014249120513468866,0.0
AKAM,Information Technology,BB 突破上軌 (超買),Bearish Harami,True,False,6,0.8333333333333334,0.043152986712188306,0.6060606060606061
AKAM,Information Technology,BB 突破上軌 (超買),None,False,True,11,0.2727272727272727,0.01639559979068794,0.04545454545454544
AKAM,Information Technology,BB 突破上軌 (超買),None,False,False,22,0.22727272727272727,-0.03371488584028332,0.0
AKAM,Information Technology,RSI 超買區域 (70),None,False,False,8,0.125,-0.041878820904224595,0.0
AKAM,Information Technology,RSI 維持超買,None,False,False,35,0.22857142857142856,0.01721298486571533,0.0
AKAM,Information Technology,價格跌破 EMA20,None,False,False,20,0.15,-0.01289938697248268,0.0
AKAM,Information Technology,MACD 跌破 0 軸,None,False,False,9,0.4444444444444444,0.006778835093337151,0.0
AKAM,Information Technology,價格突破 EMA20,None,False,False,27,0.5555555555555556,0.0277830897080979,0.0
AKAM,Information Technology,價格跌破 EMA20,None,False,True,5,0.4,0.03141085149770972,0.25
AKAM,Information Technology,EMA 死亡交叉 (20 下穿 50),None,False,False,5,0.2,-0.02614334325244491,0.0
AKAM,Information Technology,價格突破 EMA20,None,False,True,5,0.2,-0.03501867661371734,-0.35555555555555557
AKAM,Information Technology,EMA 黃金交叉 (20 上穿 50),None,False,False,5,0.2,0.021373056875060404,0.0
AKAM,Information Technology,價格跌破 EMA20,Bearish Harami,True,False,5,0.4,0.007591659082869412,0.25
ALB,Materials,MACD 跌破 0 軸,None,False,False,7,0.7142857142857143,0.04429593169290088,0.0
ALB,Materials,BB 跌破下軌 (超賣),None,False,False,20,0.1,-0.030596570514953965,0.0
ALB,Materials,RSI 超賣區域 (30),None,False,False,11,0.2727272727272727,-0.014621646064292136,0.0
ALB,Materials,MACD 金叉 (空頭區),None,False,False,16,0.4375,0.007318949229401953,0.0
ALB,Materials,MACD 死叉 (空頭區),None,False,False,6,0.5,0.007658414530492115,0.0
ALB,Materials,MACD 突破 0 軸,None,False,False,7,0.0,-0.034278158520319436,0.0
ALB,Materials,BB 突破上軌 (超買),None,False,False,28,0.35714285714285715,0.0220153079397267,0.0
ALB,Materials,KDJ 超賣區金叉,None,False,False,7,0.42857142857142855,0.007063780258230861,0.0
ALB,Materials,RSI 維持超賣,None,False,False,22,0.45454545454545453,0.024321105442826316,0.0
ALB,Materials,BB 跌破下軌 (超賣),None,False,True,11,0.18181818181818182,-0.051051621874077746,0.08181818181818182
ALB,Materials,RSI 維持超賣,None,False,True,7,0.14285714285714285,-0.03950733827702265,-0.3116883116883117
ALB,Materials,價格突破 EMA20,None,False,False,37,0.40540540540540543,0.0052998606189665004,0.0
ALB,Materials,價格跌破 EMA20,None,False,False,39,0.358974358974359,-0.02341666948027454,0.0
ALB,Materials,BB 突破上軌 (超買),None,False,True,6,0.16666666666666666,-0.011953721401029368,-0.1904761904761905
ALB,Materials,EMA 黃金交叉 (20 上穿 50),None,False,False,5,0.4,-0.002798483898507932,0.0
ALB,Materials,RSI 超買區域 (70),None,False,False,7,0.42857142857142855,0.03926671292656985,0.0
ALB,Materials,RSI 維持超買,None,False,False,14,0.42857142857142855,0.006163278425556924,0.0
ALGN,Health Care,RSI 超買區域 (70),None,False,False,7,0.42857142857142855,0.009014294082069526,0.0
ALGN,Health Care,MACD 跌破 0 軸,None,False,False,9,0.1111111111111111,-0.00585863025390029,0.0
ALGN,Health Care,KDJ 超賣區金叉,None,False,False,6,0.0,-0.03493307433842071,0.0
ALGN,Health Care,MACD 金叉 (空頭區),None,False,False,12,0.6666666666666666,0.018288800082313306,0.0
ALGN,Health Care,MACD 突破 0 軸,None,False,False,8,0.375,0.005137839544631091,0.0
ALGN,Health Care,BB 突破上軌 (超買),None,False,False,31,0.2903225806451613,-0.005636842399533488,0.0
ALGN,Health Care,BB 跌破下軌 (超賣),None,False,False,21,0.38095238095238093,0.017141260515480355,0.0
ALGN,Health Care,RSI 超賣區域 (30),None,False,False,11,0.2727272727272727,-0.039401813251313825,0.0
ALGN,Health Care,RSI 維持超賣,None,False,False,23,0.43478260869565216,0.007265374844725778,0.0
ALGN,Health Care,RSI 維持超賣,Bullish Harami,True,False,11,0.2727272727272727,0.005133632689068249,-0.16205533596837945
ALGN,Health Care,RSI 維持超賣,None,False,True,8,0.375,-0.06381722119441786,-0.05978260869565216
ALGN,Health Care,BB 跌破下軌 (超賣),None,False,True,7,0.42857142857142855,0.01740918615884763,0.047619047619047616
ALGN,Health Care,價格突破 EMA20,None,False,False,25,0.44,0.01042025998681408,0.0
ALGN,Health Care,價格跌破 EMA20,None,False,False,27,0.18518518518518517,-0.020752691896867324,0.0
ALGN,Health Care,RSI 維持超買,None,False,False,17,0.4117647058823529,0.0016786169043151776,0.0
ALGN,Health Care,EMA 黃金交叉 (20 上穿 50),None,False,False,7,0.2857142857142857,-0.0067889946025372115,0.0
ALGN,Health Care,價格跌破 EMA20,None,False,True,6,0.5,-0.007340008525130385,0.3148148148148148
ALL,Financials,MACD 跌破 0 軸,None,False,False,11,0.09090909090909091,0.004527754836691714,0.0
ALL,Financials,BB 跌破下軌 (超賣),None,False,False,25,0.32,-0.00012642371717700384,0.0
ALL,Financials,RSI 維持超賣,None,False,False,5,0.2,-0.03171995607304874,0.0
ALL,Financials,BB 跌破下軌 (超賣),None,False,True,9,0.3333333333333333,0.009654400628384113,0.013333333333333308
ALL,Financials,KDJ 超賣區金叉,None,False,False,14,0.21428571428571427,-0.004002849312894283,0.0
ALL,Financials,MACD 金叉 (空頭區),None,False,False,19,0.2631578947368421,0.005153982664975375,0.0
ALL,Financials,MACD 突破 0 軸,None,False,False,12,0.3333333333333333,0.0023118981264880177,0.0
ALL,Financials,BB 突破上軌 (超買),None,False,False,31,0.16129032258064516,-0.0004510757704554994,0.0
ALL,Financials,RSI 維持超買,None,False,False,40,0.15,-0.00424299215011657,0.0
ALL,Financials,RSI 超買區域 (70),None,False,False,7,0.14285714285714285,-0.002530390504597887,0.0
ALL,Financials,價格跌破 EMA20,None,False,False,30,0.1,-0.017071726546535774,0.0
ALL,Financials,價格突破 EMA20,None,False,False,34,0.29411764705882354,0.0047900808927904045,0.0
ALL,Financials,EMA 死亡交叉 (20 下穿 50),None,False,False,6,0.0,0.0038461612620518133,0.0
ALLE,Industrials,MACD 跌破 0 軸,None,False,False,8,0.125,-0.014799971529789891,0.0
ALLE,Industrials,BB 跌破下軌 (超賣),None,False,False,24,0.20833333333333334,0.0043771077839960355,0.0
ALLE,Industrials,RSI 超賣區域 (30),None,False,False,8,0.25,0.005559343876512827,0.0
ALLE,Industrials,MACD 金叉 (空頭區),None,False,False,20,0.4,0.003456428667643694,0.0
ALLE,Industrials,MACD 死叉 (空頭區),None,False,False,13,0.23076923076923078,-0.013103555435946062,0.0
ALLE,Industrials,MACD 突破 0 軸,None,False,False,7,0.42857142857142855,0.009736669668475693,0.0
ALLE,Industrials,BB 突破上軌 (超買),None,False,False,41,0.14634146341463414,-0.0050885195427332434,0.0
ALLE,Industrials,RSI 超買區域 (70),None,False,False,10,0.2,0.002772567529855622,0.0
ALLE,Industrials,RSI 維持超買,Bearish Engulfing,True,False,6,0.3333333333333333,0.026520518719404126,-0.037037037037037035
ALLE,Industrials,KDJ 超賣區金叉,None,False,False,8,0.25,-0.005441165170008168,0.0
ALLE,Industrials,價格跌破 EMA20,None,False,False,25,0.36,-0.0022704302338136285,0.0
ALLE,Industrials,RSI 維持超賣,None,False,False,13,0.0,-0.005688504851535473,0.0
ALLE,Industrials,價格突破 EMA20,None,False,False,33,0.2727272727272727,-0.00042987014872323187,0.0
ALLE,Industrials,RSI 維持超買,None,False,False,27,0.37037037037037035,0.011720370701507192,0.0
AMAT,Information Technology,BB 突破上軌 (超買),None,False,False,51,0.3137254901960784,-0.012041865776982581,0.0
AMAT,Information Technology,MACD 跌破 0 軸,None,False,False,9,0.2222222222222222,-0.01934178887976838,0.0
AMAT,Information Technology,BB 跌破下軌 (超賣),None,False,False,18,0.2777777777777778,-0.0005664656991245983,0.0
AMAT,Information Technology,MACD 金叉 (空頭區),None,False,False,14,0.35714285714285715,0.0012593514274129888,0.0
